C,dphi,tau,C_cl,dphi_cl,tau_cl,F_res,F_cap,B,S,zone,phi_lock_T_cl,C_hat_cl,theta_C_cl,pi_gate_ok_cl,phi_lock_ok_cl,G_phi,phase_type,inversion_flag,F_phi,C_phi_signed,R_combo_signed_raw,R_combo_signed_unit
0.215526196933467,1.002020202020202,0.8561159420289856,0.215526196933467,1.002020202020202,0.8561159420289856,0.1841434062383302,0.1841434062383302,0.5907,0.4094,regulativ,2.5683478260869568,0.1455969546582484,0.62,False,True,0.5386012630961063,inphase,0,0.09917987119078407,0.11608268189866548,0.4601754802985779,0.02690939841358346
0.215526196933467,1.0166666666666666,0.8561159420289856,0.215526196933467,1.0166666666666666,0.8561159420289856,0.1814905702815932,0.1814905702815932,0.5838,0.4163,regulativ,2.5683478260869568,0.1422455118447939,0.62,False,True,0.5262033984789651,inphase,0,0.09550095487405982,0.11341061728763704,0.4431060178895143,0.02591123796319799
0.215526196933467,1.0313131313131312,0.8561159420289856,0.215526196933467,1.0313131313131312,0.8561159420289856,0.1789130842198076,0.1789130842198076,0.5777,0.4224,regulativ,2.5683478260869568,0.1388635552223072,0.62,False,True,0.5136926552914919,inphase,0,0.09190633729926327,0.11071422438762966,0.4264276853900726,0.02493594937587366
0.215526196933467,1.045959595959596,0.8561159420289856,0.215526196933467,1.045959595959596,0.8561159420289856,0.1764077827024853,0.1764077827024853,0.5714,0.4287,regulativ,2.5683478260869568,0.1354518102715239,0.62,False,True,0.5010717172769099,inphase,0,0.08839295061974628,0.10799408161561379,0.4101262485832904,0.023982700286063537
0.215526196933467,1.0606060606060606,0.8561159420289856,0.215526196933467,1.0606060606060606,0.8561159420289856,0.17397167522707,0.17397167522707,0.565,0.4351,regulativ,2.5683478260869568,0.1320110088632253,0.62,False,True,0.4883432918168964,interference,0,0.08495790056328736,0.10525077248326596,0.39418827860408046,0.023050705422286745
0.215526196933467,1.0752525252525251,0.8561159420289856,0.215526196933467,1.0752525252525251,0.8561159420289856,0.1716019342305529,0.1716019342305529,0.5587,0.4414,regulativ,2.5683478260869568,0.1285418891012414,0.62,False,True,0.4755101093508071,interference,0,0.08159845451078022,0.10248488547179649,0.3786010966266421,0.022139223372648273
0.215526196933467,1.08989898989899,0.8561159420289856,0.215526196933467,1.08989898989899,0.8561159420289856,0.1692958841412637,0.1692958841412637,0.5521,0.448,regulativ,2.5683478260869568,0.1250451951641162,0.62,False,True,0.4625749227899569,interference,0,0.07831203053530254,0.09969701390571153,0.36335272300785554,0.021247553610928525
0.215526196933467,1.1045454545454545,0.8561159420289856,0.215526196933467,1.1045454545454545,0.8561159420289856,0.1670509913017133,0.1670509913017133,0.5457,0.4544,regulativ,2.5683478260869568,0.1215216771454709,0.62,False,True,0.4495405069270786,interference,0,0.07509618731244319,0.09688775582553613,0.348431830473144,0.0203750337590618
0.215526196933467,1.119191919191919,0.8561159420289856,0.215526196933467,1.119191919191919,0.8561159420289856,0.1648648546826927,0.1648648546826927,0.5393,0.4608,regulativ,2.5683478260869568,0.1179720908930967,0.62,False,True,0.4364096578410875,interference,0,0.07194861482209454,0.09405771385952517,0.33382770097458325,0.019521037064354478
0.215526196933467,1.133838383838384,0.8561159420289856,0.215526196933467,1.133838383838384,0.8561159420289856,0.162735197317081,0.162735197317081,0.533,0.4671,regulativ,2.5683478260869568,0.1143971978468141,0.62,False,True,0.4231851922972803,interference,0,0.06886712577016478,0.09120749509439073,0.319530185889301,0.01868497007203136
0.215526196933467,1.1484848484848484,0.8561159420289856,0.215526196933467,1.1484848484848484,0.8561159420289856,0.1606598583891148,0.1606598583891148,0.5272,0.4729,regulativ,2.5683478260869568,0.1107977648751336,0.62,False,True,0.40986994714309827,interference,0,0.06584964766596414,0.0883377109450731,0.30552966926007585,0.017866270475678736
0.215526196933467,1.163131313131313,0.8561159420289856,0.215526196933467,1.163131313131313,0.8561159420289856,0.1586367859213405,0.1586367859213405,0.5202,0.4799,regulativ,2.5683478260869568,0.1071745641107492,0.62,False,True,0.39646677869957714,interference,0,0.0628942154974883,0.08544897702358234,0.29181703381006513,0.017064405129908578
0.215526196933467,1.1777777777777778,0.8561159420289856,0.215526196933467,1.1777777777777778,0.8561159420289856,0.1566640300072243,0.1566640300072243,0.5138,0.4863,regulativ,2.5683478260869568,0.1035283727849055,0.62,False,True,0.3829785621486261,interference,0,0.059998964952575964,0.08254191300694082,0.27838362949028267,0.016278868211128738
0.215526196933467,1.1924242424242424,0.8561159420289856,0.215526196933467,1.1924242424242424,0.8561159420289856,0.1547397365425019,0.1547397365425019,0.5073,0.4928,regulativ,2.5683478260869568,0.0998599730606697,0.62,False,True,0.36940819091625715,interference,0,0.05716212613902387,0.07961714250425302,0.26522124434214306,0.015509179513689858
0.215526196933467,1.207070707070707,0.8561159420289856,0.215526196933467,1.207070707070707,0.8561159420289856,0.1528621414129067,0.1528621414129067,0.5009,0.4992,regulativ,2.5683478260869568,0.0961701518651453,0.62,False,True,0.3557585760519009,interference,0,0.0543820177613,0.07667529292293179,0.2523220774785339,0.014754882869916192
0.215526196933467,1.2217171717171718,0.8561159420289856,0.215526196933467,1.2217171717171718,0.8561159420289856,0.1510295650999781,0.1510295650999781,0.4943,0.5058,regulativ,2.5683478260869568,0.0924597007206648,0.62,False,True,0.3420326456039428,interference,0,0.051657041715558426,0.07371699533411011,0.239678714005727,0.014015544683629604
0.215526196933467,1.2363636363636363,0.8561159420289856,0.215526196933467,1.2363636363636363,0.8561159420289856,0.1492404076702806,0.1492404076702806,0.4881,0.512,regulativ,2.5683478260869568,0.088729415574996,0.62,False,True,0.32823334399161347,interference,0,0.04898567806828784,0.0707428843372669,0.22728410172527547,0.013290752567760768
0.215526196933467,1.251010101010101,0.8561159420289856,0.215526196933467,1.251010101010101,0.8561159420289856,0.1474931441166116,0.1474931441166116,0.4816,0.5185,regulativ,2.5683478260869568,0.0849800966305996,0.62,False,True,0.3143636313733648,interference,0,0.04636648038717306,0.06775359792409565,0.2151315294701109,0.012580114077522431
0.215526196933467,1.2656565656565657,0.8561159420289856,0.215526196933467,1.2656565656565657,0.8561159420289856,0.1457863200226844,0.1457863200226844,0.4752,0.5249,regulativ,2.5683478260869568,0.0812125481729729,0.62,False,True,0.30042648301187225,interference,0,0.04379807139565837,0.06474977734164565,0.20321460694255578,0.011883255531409277
0.215526196933467,1.2803030303030305,0.8561159420289856,0.215526196933467,1.2803030303030305,0.8561159420289856,0.1441185475253834,0.1441185475253834,0.4687,0.5314,regulativ,2.5683478260869568,0.0774275783981193,0.62,False,True,0.2864248886357962,interference,0,0.041279138925310634,0.061732066954764964,0.1915272459340687,0.011199820912996533
0.215526196933467,1.2949494949494949,0.8561159420289856,0.215526196933467,1.2949494949494949,0.8561159420289856,0.1424885015510324,0.1424885015510324,0.4626,0.5375,regulativ,2.5683478260869568,0.0736259992391777,0.62,False,True,0.2723618517984401,interference,0,0.03880843214242409,0.05870111410787435,0.18006364281741707,0.010529470847145516
0.215526196933467,1.3095959595959596,0.8561159420289856,0.215526196933467,1.3095959595959596,0.8561159420289856,0.1408949163042218,0.1408949163042218,0.4559,0.5442,regulativ,2.5683478260869568,0.06980862619225,0.62,False,True,0.2582403892334412,interference,0,0.03638475802741536,0.05565756898610182,0.16881826221175028,0.009871881644796163
0.215526196933467,1.3242424242424242,0.8561159420289856,0.215526196933467,1.3242424242424242,0.8561159420289856,0.1393365819896442,0.1393365819896442,0.4496,0.5505,regulativ,2.5683478260869568,0.065976278141466,0.62,False,True,0.24406353020763888,interference,0,0.03400697808745867,0.05260208447580875,0.1577858217298598,0.009226744411041958
0.215526196933467,1.3388888888888888,0.8561159420289856,0.215526196933467,1.3388888888888888,0.8561159420289856,0.1378123417490936,0.1378123417490936,0.4437,0.5564,regulativ,2.5683478260869568,0.0621297771833197,0.62,False,True,0.22983431587124817,interference,0,0.03167400528451758,0.04953531602453529,0.14696127772483897,0.008593764211646114
0.215526196933467,1.3535353535353536,0.8561159420289856,0.215526196933467,1.3535353535353536,0.8561159420289856,0.136321088797331,0.136321088797331,0.4367,0.5634,regulativ,2.5683478260869568,0.0582699484503172,0.62,False,True,0.21555579860548854,interference,0,0.029384801162478404,0.04645792150039727,0.1363398119605363,0.00797265929357788
0.215526196933467,1.3681818181818182,0.8561159420289856,0.215526196933467,1.3681818181818182,0.8561159420289856,0.1348617637419147,0.1348617637419147,0.4305,0.5696,regulativ,2.5683478260869568,0.0543976199339735,0.62,False,True,0.2012310413678025,interference,0,0.027138373158484046,0.04337056105096365,0.12591681913666247,0.0073631603555259035
0.215526196933467,1.3828282828282827,0.8561159420289856,0.215526196933467,1.3828282828282827,0.8561159420289856,0.1334333520733554,0.1334333520733554,0.4243,0.5758,regulativ,2.5683478260869568,0.0505136223071957,0.62,False,True,0.18686311703480377,interference,0,0.024933772084829588,0.04027389696164461,0.11568789520527129,0.006765009864688258
0.215526196933467,1.397474747474747,0.8561159420289856,0.215526196933467,1.397474747474747,0.8561159420289856,0.1320348818130998,0.1320348818130998,0.4184,0.5817,regulativ,2.5683478260869568,0.0466187887460915,0.62,False,True,0.17245510774309986,interference,0,0.022770089768925583,0.03716859351362161,0.10564882642064491,0.006177961416449337
0.215526196933467,1.412121212121212,0.8561159420289856,0.215526196933467,1.412121212121212,0.8561159420289856,0.1306654213078852,0.1306654213078852,0.4123,0.5878,regulativ,2.5683478260869568,0.0427139547512395,0.62,False,True,0.1580101042281258,interference,0,0.02064645683987091,0.03405531684134869,0.0957955790694181,0.0056017791338346425
0.215526196933467,1.426767676767677,0.8561159420289856,0.215526196933467,1.426767676767677,0.8561159420289856,0.1293240771599458,0.1293240771599458,0.4069,0.5932,regulativ,2.5683478260869568,0.0387999579684628,0.62,False,True,0.14353120516113763,interference,0,0.018562040651118973,0.030934734789657203,0.08612428983215016,0.005036237103890356
0.215526196933467,1.4414141414141413,0.8561159420289856,0.215526196933467,1.4414141414141413,0.8561159420289856,0.1280099922834082,0.1280099922834082,0.4012,0.5989,regulativ,2.5683478260869568,0.0348776380091406,0.62,False,True,0.1290215164844981,interference,0,0.016516043329574227,0.0278075167704925,0.0766312567315088,0.00448111884836586
0.215526196933467,1.456060606060606,0.8561159420289856,0.215526196933467,1.456060606060606,0.8561159420289856,0.1267223440779906,0.1267223440779906,0.3955,0.6046,regulativ,2.5683478260869568,0.0309478362700989,0.62,False,True,0.11448415074540484,interference,0,0.014507699942235736,0.024674333619314846,0.06731293062584999,0.003936216826289036
0.215526196933467,1.4707070707070706,0.8561159420289856,0.215526196933467,1.4707070707070706,0.8561159420289856,0.1254603427118293,0.1254603427118293,0.39,0.6101,regulativ,2.5683478260869568,0.0270113957531187,0.62,False,True,0.09992222642820461,interference,0,0.012536276772211558,0.021535857451195708,0.05816590721025675,0.003401331966215938
0.215526196933467,1.4853535353535352,0.8561159420289856,0.215526196933467,1.4853535353535352,0.8561159420289856,0.1242232295058984,0.1242232295058984,0.3846,0.6155,regulativ,2.5683478260869568,0.0230691608840987,0.62,False,True,0.08533886728542893,interference,0,0.010601069696571243,0.01839276151663836,0.049186919490087765,0.0028762732261111206
0.215526196933467,1.5,0.8561159420289856,0.215526196933467,1.5,0.8561159420289856,0.1230102754130798,0.1230102754130798,0.3792,0.6209,regulativ,2.5683478260869568,0.0191219773319138,0.62,False,True,0.0707372016677029,interference,0,0.008701402659094701,0.015245720057155706,0.040372830694826535,0.0023608571789751572
0.2175892292239338,0.05,0.8561159420289856,0.2175892292239338,0.05,0.8561159420289856,3.725632159048178,2.280505200141677,0.99505,0.0012,kohärent,2.5683478260869568,0.2730896549928199,0.62,False,True,0.9987502603949663,inphase,0,2.2776551624735744,0.2173172993465439,17.10092040059462,1.0
0.2175892292239338,0.0646464646464646,0.8561159420289856,0.2175892292239338,0.0646464646464646,0.8561159420289856,2.881543623013828,2.280505200141677,0.99505,0.0047,kohärent,2.5683478260869568,0.2728602144988372,0.62,False,True,0.9979111449289617,inphase,0,2.2757415552898315,0.21713471685906607,13.215380679735333,0.7727876845316359
0.2175892292239338,0.0792929292929292,0.8561159420289856,0.2175892292239338,0.0792929292929292,0.8561159420289856,2.3492839729029944,2.280505200141677,0.99505,0.0093,kohärent,2.5683478260869568,0.2725722413708918,0.62,False,True,0.9968579624620909,inphase,0,2.273339767197435,0.2169055556978675,10.762952021226825,0.6293785228573184
0.2175892292239338,0.0939393939393939,0.8561159420289856,0.2175892292239338,0.0939393939393939,0.8561159420289856,1.982997762074032,1.982997762074032,0.9856,0.0145,kohärent,2.5683478260869568,0.2722257973835657,0.62,False,True,0.9955909389178877,inphase,0,1.9742546038153557,0.21662986502147577,9.073310341954171,0.5305743860218588
0.2175892292239338,0.1085858585858585,0.8561159420289856,0.2175892292239338,0.1085858585858585,0.8561159420289856,1.7155236453291631,1.7155236453291631,0.9801,0.02,kohärent,2.5683478260869568,0.2718209568543226,0.62,False,True,0.994110346092024,inphase,0,1.7054198047872249,0.2163077039697016,7.837795146707734,0.4583259241669357
0.2175892292239338,0.1232323232323232,0.8561159420289856,0.2175892292239338,0.1232323232323232,0.8561159420289856,1.511629441581024,1.511629441581024,0.9743,0.0258,kohärent,2.5683478260869568,0.2713578066275658,0.62,False,True,0.9924165015940056,inphase,0,1.5001660021203402,0.21593914165095257,6.894486493981885,0.4031646445031201
0.2175892292239338,0.1378787878787878,0.8561159420289856,0.2175892292239338,0.1378787878787878,0.8561159420289856,1.3510534203141755,1.3510534203141755,0.9684,0.0317,kohärent,2.5683478260869568,0.2708364460560087,0.62,False,True,0.9905097687790405,inphase,0,1.338231610963526,0.21552425712740833,6.150265873621317,0.35964531320825655
0.2175892292239338,0.1525252525252525,0.8561159420289856,0.2175892292239338,0.1525252525252525,0.8561159420289856,1.2213165024694363,1.2213165024694363,0.9624,0.0377,kohärent,2.5683478260869568,0.2702569869793623,0.62,False,True,0.9883905566700938,inphase,0,1.207137697746138,0.21506313939806057,5.547782406562974,0.3244142582156029
0.2175892292239338,0.1671717171717171,0.8561159420289856,0.2175892292239338,0.1671717171717171,0.8561159420289856,1.1143129418301203,1.1143129418301203,0.9563,0.0438,kohärent,2.5683478260869568,0.2696195537003434,0.62,False,True,0.9860593198701452,inphase,0,1.0987786615435091,0.21455588737962128,5.049784244663562,0.2952931261224966
0.2175892292239338,0.1818181818181818,0.8561159420289856,0.2175892292239338,0.1818181818181818,0.8561159420289856,1.0245488437382495,1.0245488437382495,0.9502,0.0499,kohärent,2.5683478260869568,0.2689242829580105,0.62,False,True,0.9835165584646711,inphase,0,1.0076607527724013,0.2140026098853038,4.631023127230983,0.27080548992380293
0.2175892292239338,0.1964646464646464,0.8561159420289856,0.2175892292239338,0.1964646464646464,0.8561159420289856,0.9481685957474804,0.9481685957474804,0.9438,0.0563,kohärent,2.5683478260869568,0.2681713238984307,0.62,False,True,0.9807628179143679,inphase,0,0.929928503823208,0.21340342560148065,4.2737800356200735,0.2499152054687927
0.2175892292239338,0.211111111111111,0.8561159420289856,0.2175892292239338,0.211111111111111,0.8561159420289856,0.8823865639850956,0.8823865639850956,0.9376,0.0625,kohärent,2.5683478260869568,0.2673608380426858,0.62,False,True,0.9777986889381424,inphase,0,0.8627964254012588,0.2127584630622234,3.965253374344667,0.2318736817350948
0.2175892292239338,0.2257575757575757,0.8561159420289856,0.2175892292239338,0.2257575757575757,0.8561159420289856,0.8251400083797983,0.8251400083797983,0.9312,0.0689,kohärent,2.5683478260869568,0.2664929992522236,0.62,False,True,0.974624807386394,inphase,0,0.8042019217339684,0.21206786062173041,3.695963833330726,0.21612660294016764
