tau,x0,x1,x2,v0,v1,v2,eps,phi,K,zone,dwell
9.099999999999994,0.5458948923311531,0.43718882667920844,-0.13461765890667526,-0.031240277357357654,-0.017401315670800138,0.005358152017172213,0.010512231936156255,0.0,0.49348033955183246,F,3
9.149999999999995,0.5443244191807997,0.43631381298281235,-0.13434822776182942,-0.031409463007067706,-0.017500273927922166,0.005388622896916606,0.010252852946891156,0.0,0.4934659228767385,F,3
9.199999999999996,0.5427454927735256,0.4354338503598378,-0.13407727276085393,-0.03157852814548098,-0.017599252459491593,0.005419100019509598,0.009999881269813299,0.0,0.49345143450624174,F,3
9.249999999999996,0.5411581192818824,0.43454893784244236,-0.1338047936057336,-0.031747469832864306,-0.017698250347908395,0.005449583102406369,0.009753158481939226,0.0,0.49343687477558945,F,3
9.299999999999997,0.5395623050273861,0.4336590745096295,-0.1335307900128778,-0.03191628508992586,-0.017797266656257443,0.005480071857116159,0.00951253007991327,0.0,0.493422244028033,F,3
9.349999999999998,0.5379580564825056,0.43276425948822134,-0.13325526171342006,-0.03208497089760981,-0.017896300428162787,0.005510565989154392,0.009277845382992521,0.0,0.49340754261492703,F,3
9.399999999999999,0.5363453802726609,0.43186449195383914,-0.13297820845352,-0.032253524196893674,-0.01799535068764402,0.005541065198001044,0.009048957438433342,0.0,0.493392770895829,F,3
9.45,0.5347242831782312,0.43095977113189055,-0.13269962999466728,-0.03242194188859404,-0.018094416438971944,0.0055715691770548414,0.008825722929219989,0.0,0.49337792923859897,F,3
9.5,0.5330947721365726,0.430050096298564,-0.1324195261139877,-0.03259022083317159,-0.018193496666531195,0.005602077613591633,0.008608002084077379,0.0,0.49336301801949867,F,3
9.55,0.5314568542440458,0.42913546678183045,-0.13213789660455186,-0.03275835785053818,-0.01829259033467104,0.0056325901887165075,0.008395658589711452,0.0,0.4933480376232909,F,3
9.600000000000001,0.5298105367580521,0.42821588196245175,-0.13185474127568558,-0.032926349719872294,-0.018391696387573542,0.005663106577325633,0.008188559505221989,0.0,0.49333298844333895,F,3
9.650000000000002,0.5281558270990803,0.42729134127499624,-0.13157005995328247,-0.033094193179436515,-0.018490813749109936,0.005693626448062539,0.007986575178634126,0.0,0.4933178708817057,F,3
9.700000000000003,0.5264927328527604,0.4263618442088613,-0.13128385248011892,-0.033261884926397145,-0.01858994132269906,0.005724149463270933,0.0077895791654961025,0.0,0.49330268534925237,F,3
9.750000000000004,0.524821261771928,0.42542739030930254,-0.13099611871617106,-0.03342942161664933,-0.01868907799117553,0.005754675278957233,0.007597448149492112,0.0,0.4932874322657376,F,3
9.800000000000004,0.5231414217786958,0.42448797917847014,-0.1307068585389337,-0.03359679986464428,-0.01878822261664817,0.0057852035447468475,0.00741006186502036,0.0,0.4932721120599157,F,3
9.850000000000005,0.5214532209665346,0.4235436104764517,-0.13041607184374165,-0.03376401624322553,-0.018887374040368193,0.005815733903841158,0.0072273030216876985,0.0,0.4932567251696351,F,3
9.900000000000006,0.5197566676023614,0.4225942839223222,-0.13012375854409275,-0.03393106728346307,-0.0189865310825911,0.005846265992977967,0.007049057230673384,0.0,0.493241272041936,F,3
9.950000000000006,0.5180517701286365,0.42163999929519974,-0.1298299185719733,-0.03409794947449862,-0.019085692542448324,0.005876799442389169,0.006875212932915696,0.0,0.4932257531331485,F,3
10.000000000000007,0.516338537165467,0.4206807564353093,-0.12953455187818524,-0.03426465926338884,-0.01918485719780913,0.0059073338757612,0.006705661329076291,0.0,0.49321016890898955,F,3
10.050000000000008,0.5146169775127191,0.41971655524505147,-0.12923765843267548,-0.034431193054958176,-0.01928402380515573,0.005937868910195487,0.006540296311238282,0.0,0.49319451984465956,F,3
10.100000000000009,0.5128871001521363,0.4187473956900789,-0.12893923822486722,-0.03459754721165456,-0.019383191099450747,0.005968404156165424,0.0063790143962951336,0.0,0.49317880642493933,F,3
10.15000000000001,0.5111489142494658,0.4177732778003785,-0.12863929126399332,-0.034763718053410636,-0.019482357794008837,0.005998939217478211,0.006221714660988516,0.0,0.4931630291442854,F,3
10.20000000000001,0.5094024291565902,0.4167942016713598,-0.12833781757943127,-0.034929701857512596,-0.019581522580373878,0.00602947369124085,0.006068298678554291,0.0,0.4931471885069259,F,3
10.25000000000001,0.5076476544136669,0.41581016746495036,-0.12803481722104063,-0.03509549485846489,-0.01968068412818852,0.006060007167812964,0.0059186704569368235,0.0,0.4931312850269551,F,3
10.300000000000011,0.5058845997512733,0.4148211754106966,-0.12773029025950183,-0.035261093247870856,-0.019779841085075522,0.006090539230775571,0.005772736378532807,0.0,0.49311531922842755,F,3
10.350000000000012,0.5041132750925574,0.4138272258068707,-0.12742423678665726,-0.03542649317431687,-0.019878992076517027,0.006121069456891531,0.005630405141426719,0.0,0.49309929164545174,F,3
10.400000000000013,0.5023336905553946,0.41282831902158434,-0.12711665691585386,-0.035591690743257826,-0.019978135705727568,0.0061515974160680775,0.0054915877020809975,0.0,0.4930832028222831,F,3
10.450000000000014,0.5005458564545491,0.41182445549390717,-0.12680755078228778,-0.0357566820169089,-0.020077270553543747,0.006182122671321427,0.00535619721944492,0.0,0.4930670533134158,F,3
10.500000000000014,0.49874978330384157,0.41081563573499197,-0.1264969185433507,-0.0359214630141505,-0.02017639517830419,0.006212644778741394,0.005224149000447059,0.0,0.49305084368367447,F,3
10.550000000000015,0.49694548181832027,0.40980186032920524,-0.12618476037897802,-0.03608602971042624,-0.020275508115735058,0.006243163287453918,0.005095360446837077,0.0,0.49303457450830435,F,3
