C,dphi,tau,C_cl,dphi_cl,tau_cl,F_res,F_cap,B,S,zone,phi_lock_T_cl,C_hat_cl,theta_C_cl,pi_gate_ok_cl,phi_lock_ok_cl
0.0381054199533269,0.4308080808080807,0.8561159420289856,0.0381054199533269,0.4308080808080807,0.8561159420289856,0.075724339800129,0.075724339800129,0.1809,0.8192,fragmentiert,2.5683478260869568,0.0028232677531142922,0.62,False,True
0.0381054199533269,0.4454545454545454,0.8561159420289856,0.0381054199533269,0.4454545454545454,0.8561159420289856,0.0732345372443424,0.0732345372443424,0.1708,0.8293,fragmentiert,2.5683478260869568,0.002803960769593565,0.62,False,True
0.0381054199533269,0.46010101010101,0.8561159420289856,0.0381054199533269,0.46010101010101,0.8561159420289856,0.0709032512069265,0.0709032512069265,0.1611,0.839,fragmentiert,2.5683478260869568,0.002784052294170935,0.62,False,True
0.0381054199533269,0.4747474747474747,0.8561159420289856,0.0381054199533269,0.4747474747474747,0.8561159420289856,0.0687158104782022,0.0687158104782022,0.1523,0.8478,fragmentiert,2.5683478260869568,0.002763546597514835,0.62,False,True
0.0381054199533269,0.4893939393939393,0.8561159420289856,0.0381054199533269,0.4893939393939393,0.8561159420289856,0.0666593001542931,0.0666593001542931,0.1442,0.8559,fragmentiert,2.5683478260869568,0.002742448078406667,0.62,False,True
0.0381054199533269,0.5040404040404041,0.8561159420289856,0.0381054199533269,0.5040404040404041,0.8561159420289856,0.0647223064624349,0.0647223064624349,0.1364,0.8637,fragmentiert,2.5683478260869568,0.002720761262797193,0.62,False,True
0.0381054199533269,0.5186868686868686,0.8561159420289856,0.0381054199533269,0.5186868686868686,0.8561159420289856,0.0628947048193866,0.0628947048193866,0.1291,0.871,fragmentiert,2.5683478260869568,0.002698490802835655,0.62,False,True
0.0381054199533269,0.5333333333333333,0.8561159420289856,0.0381054199533269,0.5333333333333333,0.8561159420289856,0.061167482812036,0.061167482812036,0.1224,0.8777,fragmentiert,2.5683478260869568,0.002675641475871816,0.62,False,True
0.0381054199533269,0.547979797979798,0.8561159420289856,0.0381054199533269,0.547979797979798,0.8561159420289856,0.0595325915663687,0.0595325915663687,0.1158,0.8843,fragmentiert,2.5683478260869568,0.002652218183431148,0.62,False,True
0.0381054199533269,0.5626262626262626,0.8561159420289856,0.0381054199533269,0.5626262626262626,0.8561159420289856,0.0579828203316966,0.0579828203316966,0.1099,0.8902,fragmentiert,2.5683478260869568,0.0026282259501633778,0.62,False,True
0.0381054199533269,0.5772727272727273,0.8561159420289856,0.0381054199533269,0.5772727272727273,0.8561159420289856,0.0565116901570516,0.0565116901570516,0.1043,0.8958,fragmentiert,2.5683478260869568,0.0026036699227646285,0.62,False,True
0.0381054199533269,0.591919191919192,0.8561159420289856,0.0381054199533269,0.591919191919192,0.8561159420289856,0.0551133633528242,0.0551133633528242,0.0989,0.9012,fragmentiert,2.5683478260869568,0.002578555368873372,0.62,False,True
0.0381054199533269,0.6065656565656565,0.8561159420289856,0.0381054199533269,0.6065656565656565,0.8561159420289856,0.0537825660695337,0.0537825660695337,0.0939,0.9062,fragmentiert,2.5683478260869568,0.002552887675940441,0.62,False,True
0.0381054199533269,0.6212121212121212,0.8561159420289856,0.0381054199533269,0.6212121212121212,0.8561159420289856,0.0525145218288699,0.0525145218288699,0.0891,0.911,fragmentiert,2.5683478260869568,0.002526672350073342,0.62,False,True
0.0381054199533269,0.6358585858585859,0.8561159420289856,0.0381054199533269,0.6358585858585859,0.8561159420289856,0.0513048942410723,0.0513048942410723,0.0845,0.9156,fragmentiert,2.5683478260869568,0.00249991501485511,0.62,False,True
0.0381054199533269,0.6505050505050505,0.8561159420289856,0.0381054199533269,0.6505050505050505,0.8561159420289856,0.0501497374607997,0.0501497374607997,0.0802,0.9199,fragmentiert,2.5683478260869568,0.002472621410137965,0.62,False,True
0.0381054199533269,0.6651515151515152,0.8561159420289856,0.0381054199533269,0.6651515151515152,0.8561159420289856,0.049045453188694,0.049045453188694,0.0762,0.9239,fragmentiert,2.5683478260869568,0.0024447973908120297,0.62,False,True
0.0381054199533269,0.6797979797979798,0.8561159420289856,0.0381054199533269,0.6797979797979798,0.8561159420289856,0.0479887532314339,0.0479887532314339,0.0721,0.928,fragmentiert,2.5683478260869568,0.0024164489255493636,0.62,False,True
0.0381054199533269,0.6944444444444444,0.8561159420289856,0.0381054199533269,0.6944444444444444,0.8561159420289856,0.0469766267996436,0.0469766267996436,0.0687,0.9314,fragmentiert,2.5683478260869568,0.002387582095523595,0.62,False,True
0.0381054199533269,0.7090909090909091,0.8561159420289856,0.0381054199533269,0.7090909090909091,0.8561159420289856,0.0460063118586254,0.0460063118586254,0.0652,0.9349,fragmentiert,2.5683478260869568,0.002358203093105417,0.62,False,True
0.0381054199533269,0.7237373737373737,0.8561159420289856,0.0381054199533269,0.7237373737373737,0.8561159420289856,0.0450752699577879,0.0450752699577879,0.0617,0.9384,fragmentiert,2.5683478260869568,0.0023283182205342304,0.62,False,True
0.0381054199533269,0.7383838383838384,0.8561159420289856,0.0381054199533269,0.7383838383838384,0.8561159420289856,0.0441811640557524,0.0441811640557524,0.0587,0.9414,fragmentiert,2.5683478260869568,0.0022979338885662187,0.62,False,True
0.0381054199533269,0.753030303030303,0.8561159420289856,0.0381054199533269,0.753030303030303,0.8561159420289856,0.043321838933273,0.043321838933273,0.0557,0.9444,fragmentiert,2.5683478260869568,0.0022670566150991426,0.62,False,True
0.0381054199533269,0.7676767676767676,0.8561159420289856,0.0381054199533269,0.7676767676767676,0.8561159420289856,0.0424953038483618,0.0424953038483618,0.0528,0.9473,fragmentiert,2.5683478260869568,0.002235693023774155,0.62,False,True
0.0381054199533269,0.7823232323232323,0.8561159420289856,0.0381054199533269,0.7823232323232323,0.8561159420289856,0.041699717139774,0.041699717139774,0.0501,0.95,fragmentiert,2.5683478260869568,0.002203849842554928,0.62,False,True
0.0381054199533269,0.796969696969697,0.8561159420289856,0.0381054199533269,0.796969696969697,0.8561159420289856,0.0409333725282066,0.0409333725282066,0.0476,0.9525,fragmentiert,2.5683478260869568,0.0021715339022844054,0.62,False,True
0.0381054199533269,0.8116161616161616,0.8561159420289856,0.0381054199533269,0.8116161616161616,0.8561159420289856,0.040194686900753,0.040194686900753,0.0444,0.9557,fragmentiert,2.5683478260869568,0.002138752135219479,0.62,False,True
0.0381054199533269,0.8262626262626263,0.8561159420289856,0.0381054199533269,0.8262626262626263,0.8561159420289856,0.039482189394566,0.039482189394566,0.0427,0.9574,fragmentiert,2.5683478260869568,0.002105511573543922,0.62,False,True
0.0381054199533269,0.8409090909090909,0.8561159420289856,0.0381054199533269,0.8409090909090909,0.8561159420289856,0.0387945116213273,0.0387945116213273,0.0405,0.9596,fragmentiert,2.5683478260869568,0.0020718193478598728,0.62,False,True
0.0381054199533269,0.8555555555555555,0.8561159420289856,0.0381054199533269,0.8555555555555555,0.8561159420289856,0.0381303788958146,0.0381303788958146,0.0384,0.9617,fragmentiert,2.5683478260869568,0.0020376826856582176,0.62,False,True
0.0381054199533269,0.8702020202020202,0.8561159420289856,0.0381054199533269,0.8702020202020202,0.8561159420289856,0.037488602350267,0.037488602350267,0.0364,0.9637,fragmentiert,2.5683478260869568,0.0020031089097681818,0.62,False,True
0.0381054199533269,0.8848484848484849,0.8561159420289856,0.0381054199533269,0.8848484848484849,0.8561159420289856,0.0368680718319121,0.0368680718319121,0.0344,0.9657,fragmentiert,2.5683478260869568,0.001968105436786475,0.62,False,True
0.0381054199533269,0.8994949494949495,0.8561159420289856,0.0381054199533269,0.8994949494949495,0.8561159420289856,0.0362677494943908,0.0362677494943908,0.0327,0.9674,fragmentiert,2.5683478260869568,0.0019326797754863174,0.62,False,True
0.0381054199533269,0.914141414141414,0.8561159420289856,0.0381054199533269,0.914141414141414,0.8561159420289856,0.0356866640052541,0.0356866640052541,0.0307,0.9694,fragmentiert,2.5683478260869568,0.0018968395252066947,0.62,False,True
0.0381054199533269,0.9287878787878788,0.8561159420289856,0.0381054199533269,0.9287878787878788,0.8561159420289856,0.035123905301528,0.035123905301528,0.0291,0.971,fragmentiert,2.5683478260869568,0.0018605923742221855,0.62,False,True
0.0381054199533269,0.9434343434343434,0.8561159420289856,0.0381054199533269,0.9434343434343434,0.8561159420289856,0.0345786198337848,0.0345786198337848,0.0276,0.9725,fragmentiert,2.5683478260869568,0.0018239460980937119,0.62,False,True
0.0381054199533269,0.958080808080808,0.8561159420289856,0.0381054199533269,0.958080808080808,0.8561159420289856,0.034050006246447,0.034050006246447,0.0259,0.9742,fragmentiert,2.5683478260869568,0.0017869085580005614,0.62,False,True
0.0381054199533269,0.9727272727272728,0.8561159420289856,0.0381054199533269,0.9727272727272728,0.8561159420289856,0.0335373114483437,0.0335373114483437,0.0245,0.9756,fragmentiert,2.5683478260869568,0.0017494876990540463,0.62,False,True
0.0381054199533269,0.9873737373737372,0.8561159420289856,0.0381054199533269,0.9873737373737372,0.8561159420289856,0.0330398270329974,0.0330398270329974,0.0231,0.977,fragmentiert,2.5683478260869568,0.001711691548593161,0.62,False,True
0.0381054199533269,1.002020202020202,0.8561159420289856,0.0381054199533269,1.002020202020202,0.8561159420289856,0.0325568860128578,0.0325568860128578,0.0217,0.9784,fragmentiert,2.5683478260869568,0.0016735282144625886,0.62,False,True
0.0381054199533269,1.0166666666666666,0.8561159420289856,0.0381054199533269,1.0166666666666666,0.8561159420289856,0.0320878598358221,0.0320878598358221,0.0203,0.9798,fragmentiert,2.5683478260869568,0.0016350058832734563,0.62,False,True
0.0381054199533269,1.0313131313131312,0.8561159420289856,0.0381054199533269,1.0313131313131312,0.8561159420289856,0.0316321556559794,0.0316321556559794,0.0192,0.9809,fragmentiert,2.5683478260869568,0.0015961328186471742,0.62,False,True
0.0381054199533269,1.045959595959596,0.8561159420289856,0.0381054199533269,1.045959595959596,0.8561159420289856,0.0311892138336601,0.0311892138336601,0.018,0.9821,fragmentiert,2.5683478260869568,0.0015569173594427693,0.62,False,True
0.0381054199533269,1.0606060606060606,0.8561159420289856,0.0381054199533269,1.0606060606060606,0.8561159420289856,0.0307585056426238,0.0307585056426238,0.017,0.9831,fragmentiert,2.5683478260869568,0.0015173679179680737,0.62,False,True
0.0381054199533269,1.0752525252525251,0.8561159420289856,0.0381054199533269,1.0752525252525251,0.8561159420289856,0.030339531164636,0.030339531164636,0.0161,0.984,fragmentiert,2.5683478260869568,0.0014774929781751554,0.62,False,True
0.0381054199533269,1.08989898989899,0.8561159420289856,0.0381054199533269,1.08989898989899,0.8561159420289856,0.0299318173538044,0.0299318173538044,0.0146,0.9855,fragmentiert,2.5683478260869568,0.0014373010938403845,0.62,False,True
0.0381054199533269,1.1045454545454545,0.8561159420289856,0.0381054199533269,1.1045454545454545,0.8561159420289856,0.02953491625492,0.02953491625492,0.0138,0.9863,fragmentiert,2.5683478260869568,0.00139680088672952,0.62,False,True
0.0381054199533269,1.119191919191919,0.8561159420289856,0.0381054199533269,1.119191919191919,0.8561159420289856,0.0291484033616922,0.0291484033616922,0.013,0.9871,fragmentiert,2.5683478260869568,0.0013560010447482077,0.62,False,True
0.0381054199533269,1.133838383838384,0.8561159420289856,0.0381054199533269,1.133838383838384,0.8561159420289856,0.0287718761022316,0.0287718761022316,0.0121,0.988,fragmentiert,2.5683478260869568,0.0013149103200782942,0.62,False,True
0.0381054199533269,1.1484848484848484,0.8561159420289856,0.0381054199533269,1.1484848484848484,0.8561159420289856,0.0284049524404177,0.0284049524404177,0.0113,0.9888,fragmentiert,2.5683478260869568,0.001273537527300358,0.62,False,True
0.0381054199533269,1.163131313131313,0.8561159420289856,0.0381054199533269,1.163131313131313,0.8561159420289856,0.0280472695829396,0.0280472695829396,0.0105,0.9896,fragmentiert,2.5683478260869568,0.0012318915415028373,0.62,False,True
0.0381054199533269,1.1777777777777778,0.8561159420289856,0.0381054199533269,1.1777777777777778,0.8561159420289856,0.0276984827828087,0.0276984827828087,0.0097,0.99505,fragmentiert,2.5683478260869568,0.0011899812963781984,0.62,False,True
0.0381054199533269,1.1924242424242424,0.8561159420289856,0.0381054199533269,1.1924242424242424,0.8561159420289856,0.0273582642310504,0.0273582642310504,0.009,0.99505,fragmentiert,2.5683478260869568,0.0011478157823065233,0.62,False,True
0.0381054199533269,1.207070707070707,0.8561159420289856,0.0381054199533269,1.207070707070707,0.8561159420289856,0.0270263020290837,0.0270263020290837,0.0084,0.99505,fragmentiert,2.5683478260869568,0.0011054040444269334,0.62,False,True
0.0381054199533269,1.2217171717171718,0.8561159420289856,0.0381054199533269,1.2217171717171718,0.8561159420289856,0.0267022992350186,0.0267022992350186,0.0076,0.99505,fragmentiert,2.5683478260869568,0.0010627551806972728,0.62,False,True
0.0381054199533269,1.2363636363636363,0.8561159420289856,0.0381054199533269,1.2363636363636363,0.8561159420289856,0.026385972977741,0.026385972977741,0.007,0.99505,fragmentiert,2.5683478260869568,0.0010198783399424608,0.62,False,True
0.0381054199533269,1.251010101010101,0.8561159420289856,0.0381054199533269,1.251010101010101,0.8561159420289856,0.0260770536332297,0.0260770536332297,0.0065,0.99505,fragmentiert,2.5683478260869568,0.000976782719891928,0.62,False,True
0.0381054199533269,1.2656565656565657,0.8561159420289856,0.0381054199533269,1.2656565656565657,0.8561159420289856,0.0257752840580646,0.0257752840580646,0.0059,0.99505,fragmentiert,2.5683478260869568,0.0009334775652065649,0.62,False,True
0.0381054199533269,1.2803030303030305,0.8561159420289856,0.0381054199533269,1.2803030303030305,0.8561159420289856,0.0254804188755463,0.0254804188755463,0.0054,0.99505,fragmentiert,2.5683478260869568,0.0008899721654956049,0.62,False,True
0.0381054199533269,1.2949494949494949,0.8561159420289856,0.0381054199533269,1.2949494949494949,0.8561159420289856,0.0251922238102613,0.0251922238102613,0.0049,0.99505,fragmentiert,2.5683478260869568,0.0008462758533238626,0.62,False,True
0.0381054199533269,1.3095959595959596,0.8561159420289856,0.0381054199533269,1.3095959595959596,0.8561159420289856,0.0249104750673004,0.0249104750673004,0.0045,0.99505,fragmentiert,2.5683478260869568,0.0008023980022097521,0.62,False,True
0.0381054199533269,1.3242424242424242,0.8561159420289856,0.0381054199533269,1.3242424242424242,0.8561159420289856,0.0246349587526735,0.0246349587526735,0.0041,0.99505,fragmentiert,2.5683478260869568,0.0007583480246145355,0.62,False,True
0.0381054199533269,1.3388888888888888,0.8561159420289856,0.0381054199533269,1.3388888888888888,0.8561159420289856,0.0243654703317654,0.0243654703317654,0.0037,0.99505,fragmentiert,2.5683478260869568,0.0007141353699231998,0.62,False,True
0.0381054199533269,1.3535353535353536,0.8561159420289856,0.0381054199533269,1.3535353535353536,0.8561159420289856,0.0241018141229515,0.0241018141229515,0.0032,0.99505,fragmentiert,2.5683478260869568,0.0006697695224174243,0.62,False,True
0.0381054199533269,1.3681818181818182,0.8561159420289856,0.0381054199533269,1.3681818181818182,0.8561159420289856,0.0238438028237394,0.0238438028237394,0.0029,0.99505,fragmentiert,2.5683478260869568,0.0006252599992410609,0.62,False,True
0.0381054199533269,1.3828282828282827,0.8561159420289856,0.0381054199533269,1.3828282828282827,0.8561159420289856,0.0235912570670234,0.0235912570670234,0.0026,0.99505,fragmentiert,2.5683478260869568,0.0005806163483585592,0.62,False,True
0.0381054199533269,1.397474747474747,0.8561159420289856,0.0381054199533269,1.397474747474747,0.8561159420289856,0.0233440050052439,0.0233440050052439,0.0023,0.99505,fragmentiert,2.5683478260869568,0.0005358481465067876,0.62,False,True
0.0381054199533269,1.412121212121212,0.8561159420289856,0.0381054199533269,1.412121212121212,0.8561159420289856,0.0231018819204256,0.0231018819204256,0.002,0.99505,fragmentiert,2.5683478260869568,0.0004909649971406734,0.62,False,True
0.0381054199533269,1.426767676767677,0.8561159420289856,0.0381054199533269,1.426767676767677,0.8561159420289856,0.0228647298582336,0.0228647298582336,0.0017,0.99505,fragmentiert,2.5683478260869568,0.00044597652837312596,0.62,False,True
0.0381054199533269,1.4414141414141413,0.8561159420289856,0.0381054199533269,1.4414141414141413,0.8561159420289856,0.0226323972843413,0.0226323972843413,0.0015,0.99505,fragmentiert,2.5683478260869568,0.00040089239090965385,0.62,False,True
0.0381054199533269,1.456060606060606,0.8561159420289856,0.0381054199533269,1.456060606060606,0.8561159420289856,0.0224047387615366,0.0224047387615366,0.0013,0.99505,fragmentiert,2.5683478260869568,0.000355722255978141,0.62,False,True
0.0381054199533269,1.4707070707070706,0.8561159420289856,0.0381054199533269,1.4707070707070706,0.8561159420289856,0.0221816146461229,0.0221816146461229,0.0011,0.99505,fragmentiert,2.5683478260869568,0.0003104758132542312,0.62,False,True
0.0381054199533269,1.4853535353535352,0.8561159420289856,0.0381054199533269,1.4853535353535352,0.8561159420289856,0.0219628908022815,0.0219628908022815,0.0009,0.99505,fragmentiert,2.5683478260869568,0.0002651627687827384,0.62,False,True
0.0381054199533269,1.5,0.8561159420289856,0.0381054199533269,1.5,0.8561159420289856,0.0217484383331683,0.0217484383331683,0.0007,0.99505,fragmentiert,2.5683478260869568,0.0002197928428955567,0.62,False,True
