C0,tau0,tau_eff,HRV_mod,Delta_phi,C,F_res,dphi,tau,F_cap,B,S,zone,C_min,dphi_max_rad,PLV_min,Q_c_min,notes
0.120141292209534,0.8561159420289856,0.8561159420289856,1.690909090909091,0.4308080808080807,0.2031480031906666,0.4037023720554656,0.4308080808080807,0.8561159420289856,0.4037023720554656,0.8292,0.1709,kohärent,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.690909090909091,0.4454545454545454,0.2031480031906666,0.3904287112962722,0.4454545454545454,0.8561159420289856,0.3904287112962722,0.8224,0.1777,kohärent,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.690909090909091,0.46010101010101,0.2031480031906666,0.3780001354152713,0.46010101010101,0.8561159420289856,0.3780001354152713,0.8155,0.1846,kohärent,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.690909090909091,0.4747474747474747,0.2031480031906666,0.3663384291099065,0.4747474747474747,0.8561159420289856,0.3663384291099065,0.809,0.1911,kohärent,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.690909090909091,0.4893939393939393,0.2031480031906666,0.3553747403130156,0.4893939393939393,0.8561159420289856,0.3553747403130156,0.802,0.1981,kohärent,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.690909090909091,0.5040404040404041,0.2031480031906666,0.3450482198029179,0.5040404040404041,0.8561159420289856,0.3450482198029179,0.7951,0.205,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.690909090909091,0.5186868686868686,0.2031480031906666,0.3353048912982591,0.5186868686868686,0.8561159420289856,0.3353048912982591,0.7883,0.2118,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.690909090909091,0.5333333333333333,0.2031480031906666,0.3260967077304092,0.5333333333333333,0.8561159420289856,0.3260967077304092,0.7815,0.2186,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.690909090909091,0.547979797979798,0.2031480031906666,0.3173807588601955,0.547979797979798,0.8561159420289856,0.3173807588601955,0.7747,0.2254,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.690909090909091,0.5626262626262626,0.2031480031906666,0.3091186026600647,0.5626262626262626,0.8561159420289856,0.3091186026600647,0.7679,0.2322,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.690909090909091,0.5772727272727273,0.2031480031906666,0.301275698480588,0.5772727272727273,0.8561159420289856,0.301275698480588,0.7617,0.2384,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.690909090909091,0.591919191919192,0.2031480031906666,0.2938209243714267,0.591919191919192,0.8561159420289856,0.2938209243714267,0.7544,0.2457,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.690909090909091,0.6065656565656565,0.2031480031906666,0.286726164332483,0.6065656565656565,0.8561159420289856,0.286726164332483,0.7475,0.2526,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.690909090909091,0.6212121212121212,0.2031480031906666,0.2799659539539123,0.6212121212121212,0.8561159420289856,0.2799659539539123,0.7407,0.2594,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.690909090909091,0.6358585858585859,0.2031480031906666,0.2735171750304306,0.6358585858585859,0.8561159420289856,0.2735171750304306,0.7339,0.2662,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.690909090909091,0.6505050505050505,0.2031480031906666,0.267358791431143,0.6505050505050505,0.8561159420289856,0.267358791431143,0.7272,0.2729,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.690909090909091,0.6651515151515152,0.2031480031906666,0.2614716198658406,0.6651515151515152,0.8561159420289856,0.2614716198658406,0.7202,0.2799,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.690909090909091,0.6797979797979798,0.2031480031906666,0.2558381302847787,0.6797979797979798,0.8561159420289856,0.2558381302847787,0.7134,0.2867,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.690909090909091,0.6944444444444444,0.2031480031906666,0.2504422715369543,0.6944444444444444,0.8561159420289856,0.2504422715369543,0.707,0.2931,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.690909090909091,0.7090909090909091,0.2031480031906666,0.2452693186348376,0.7090909090909091,0.8561159420289856,0.2452693186348376,0.6999,0.3002,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.690909090909091,0.7237373737373737,0.2031480031906666,0.2403057385647677,0.7237373737373737,0.8561159420289856,0.2403057385647677,0.6941,0.306,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.690909090909091,0.7383838383838384,0.2031480031906666,0.2355390720679289,0.7383838383838384,0.8561159420289856,0.2355390720679289,0.6861,0.314,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.690909090909091,0.753030303030303,0.2031480031906666,0.2309578292175131,0.753030303030303,0.8561159420289856,0.2309578292175131,0.6796,0.3205,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.690909090909091,0.7676767676767676,0.2031480031906666,0.2265513969495474,0.7676767676767676,0.8561159420289856,0.2265513969495474,0.6728,0.3273,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.690909090909091,0.7823232323232323,0.2031480031906666,0.2223099569808341,0.7823232323232323,0.8561159420289856,0.2223099569808341,0.6659,0.3342,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.690909090909091,0.796969696969697,0.2031480031906666,0.2182244127777643,0.796969696969697,0.8561159420289856,0.2182244127777643,0.6591,0.341,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.690909090909091,0.8116161616161616,0.2031480031906666,0.2142863244326771,0.8116161616161616,0.8561159420289856,0.2142863244326771,0.6524,0.3477,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.690909090909091,0.8262626262626263,0.2031480031906666,0.2104878504665722,0.8262626262626263,0.8561159420289856,0.2104878504665722,0.6455,0.3546,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.690909090909091,0.8409090909090909,0.2031480031906666,0.2068216957137009,0.8409090909090909,0.8561159420289856,0.2068216957137009,0.6386,0.3615,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.690909090909091,0.8555555555555555,0.2031480031906666,0.2032810645592161,0.8555555555555555,0.8561159420289856,0.2032810645592161,0.6319,0.3682,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.690909090909091,0.8702020202020202,0.2031480031906666,0.1998596188991944,0.8702020202020202,0.8561159420289856,0.1998596188991944,0.6251,0.375,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.690909090909091,0.8848484848484849,0.2031480031906666,0.196551440275863,0.8848484848484849,0.8561159420289856,0.196551440275863,0.6183,0.3818,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.690909090909091,0.8994949494949495,0.2031480031906666,0.1933509957121348,0.8994949494949495,0.8561159420289856,0.1933509957121348,0.6115,0.3886,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.690909090909091,0.914141414141414,0.2031480031906666,0.1902531068305591,0.914141414141414,0.8561159420289856,0.1902531068305591,0.6048,0.3953,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.690909090909091,0.9287878787878788,0.2031480031906666,0.1872529218941338,0.9287878787878788,0.8561159420289856,0.1872529218941338,0.5979,0.4022,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.690909090909091,0.9434343434343434,0.2031480031906666,0.1843458904514519,0.9434343434343434,0.8561159420289856,0.1843458904514519,0.5912,0.4089,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.690909090909091,0.958080808080808,0.2031480031906666,0.1815277403074918,0.958080808080808,0.8561159420289856,0.1815277403074918,0.584,0.4161,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.690909090909091,0.9727272727272728,0.2031480031906666,0.1787944565749284,0.9727272727272728,0.8561159420289856,0.1787944565749284,0.5774,0.4227,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.690909090909091,0.9873737373737372,0.2031480031906666,0.1761422625899295,0.9873737373737372,0.8561159420289856,0.1761422625899295,0.5708,0.4293,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.690909090909091,1.002020202020202,0.2031480031906666,0.1735676025016694,1.002020202020202,0.8561159420289856,0.1735676025016694,0.5639,0.4362,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.690909090909091,1.0166666666666666,0.2031480031906666,0.171067125366772,1.0166666666666666,0.8561159420289856,0.171067125366772,0.5572,0.4429,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.690909090909091,1.0313131313131312,0.2031480031906666,0.1686376705990755,1.0313131313131312,0.8561159420289856,0.1686376705990755,0.5505,0.4496,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.690909090909091,1.045959595959596,0.2031480031906666,0.1662762546418696,1.045959595959596,0.8561159420289856,0.1662762546418696,0.5435,0.4566,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.690909090909091,1.0606060606060606,0.2031480031906666,0.1639800587444343,1.0606060606060606,0.8561159420289856,0.1639800587444343,0.5367,0.4634,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.690909090909091,1.0752525252525251,0.2031480031906666,0.161746417737582,1.0752525252525251,0.8561159420289856,0.161746417737582,0.5299,0.4702,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.690909090909091,1.08989898989899,0.2031480031906666,0.1595728097142317,1.08989898989899,0.8561159420289856,0.1595728097142317,0.5231,0.477,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.690909090909091,1.1045454545454545,0.2031480031906666,0.1574568465310069,1.1045454545454545,0.8561159420289856,0.1574568465310069,0.5163,0.4838,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.690909090909091,1.119191919191919,0.2031480031906666,0.1553962650556463,1.119191919191919,0.8561159420289856,0.1553962650556463,0.5095,0.4906,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.690909090909091,1.133838383838384,0.2031480031906666,0.1533889190927893,1.133838383838384,0.8561159420289856,0.1533889190927893,0.5027,0.4974,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.690909090909091,1.1484848484848484,0.2031480031906666,0.1514327719275779,1.1484848484848484,0.8561159420289856,0.1514327719275779,0.4959,0.5042,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.690909090909091,1.163131313131313,0.2031480031906666,0.1495258894326149,1.163131313131313,0.8561159420289856,0.1495258894326149,0.4892,0.5109,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.690909090909091,1.1777777777777778,0.2031480031906666,0.1476664336892419,1.1777777777777778,0.8561159420289856,0.1476664336892419,0.4823,0.5178,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.690909090909091,1.1924242424242424,0.2031480031906666,0.1458526570789123,1.1924242424242424,0.8561159420289856,0.1458526570789123,0.4755,0.5246,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.690909090909091,1.207070707070707,0.2031480031906666,0.1440828968047331,1.207070707070707,0.8561159420289856,0.1440828968047331,0.4686,0.5315,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.690909090909091,1.2217171717171718,0.2031480031906666,0.142355569807074,1.2217171717171718,0.8561159420289856,0.142355569807074,0.4618,0.5383,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.690909090909091,1.2363636363636363,0.2031480031906666,0.1406691680405687,1.2363636363636363,0.8561159420289856,0.1406691680405687,0.4555,0.5446,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.690909090909091,1.251010101010101,0.2031480031906666,0.1390222540828874,1.251010101010101,0.8561159420289856,0.1390222540828874,0.4483,0.5518,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.690909090909091,1.2656565656565657,0.2031480031906666,0.1374134570484086,1.2656565656565657,0.8561159420289856,0.1374134570484086,0.4416,0.5585,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.690909090909091,1.2803030303030305,0.2031480031906666,0.1358414687823716,1.2803030303030305,0.8561159420289856,0.1358414687823716,0.4347,0.5654,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.690909090909091,1.2949494949494949,0.2031480031906666,0.1343050403133042,1.2949494949494949,0.8561159420289856,0.1343050403133042,0.4281,0.572,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.690909090909091,1.3095959595959596,0.2031480031906666,0.1328029785435064,1.3095959595959596,0.8561159420289856,0.1328029785435064,0.4217,0.5784,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.690909090909091,1.3242424242424242,0.2031480031906666,0.1313341431591579,1.3242424242424242,0.8561159420289856,0.1313341431591579,0.4153,0.5848,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.690909090909091,1.3388888888888888,0.2031480031906666,0.1298974437432335,1.3388888888888888,0.8561159420289856,0.1298974437432335,0.409,0.5911,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.690909090909091,1.3535353535353536,0.2031480031906666,0.1284918370758627,1.3535353535353536,0.8561159420289856,0.1284918370758627,0.4034,0.5967,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.690909090909091,1.3681818181818182,0.2031480031906666,0.1271163246080886,1.3681818181818182,0.8561159420289856,0.1271163246080886,0.3973,0.6028,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.690909090909091,1.3828282828282827,0.2031480031906666,0.1257699500961695,1.3828282828282827,0.8561159420289856,0.1257699500961695,0.3915,0.6086,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.690909090909091,1.397474747474747,0.2031480031906666,0.1244517973846448,1.397474747474747,0.8561159420289856,0.1244517973846448,0.3858,0.6143,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.690909090909091,1.412121212121212,0.2031480031906666,0.1231609883273648,1.412121212121212,0.8561159420289856,0.1231609883273648,0.3801,0.62,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.690909090909091,1.426767676767677,0.2031480031906666,0.1218966808365706,1.426767676767677,0.8561159420289856,0.1218966808365706,0.3747,0.6254,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.690909090909091,1.4414141414141413,0.2031480031906666,0.1206580670509152,1.4414141414141413,0.8561159420289856,0.1206580670509152,0.366,0.6341,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.690909090909091,1.456060606060606,0.2031480031906666,0.119444371614052,1.456060606060606,0.8561159420289856,0.119444371614052,0.3652,0.6349,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.690909090909091,1.4707070707070706,0.2031480031906666,0.1182548500560824,1.4707070707070706,0.8561159420289856,0.1182548500560824,0.3599,0.6402,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.690909090909091,1.4853535353535352,0.2031480031906666,0.1170887872707623,1.4853535353535352,0.8561159420289856,0.1170887872707623,0.3548,0.6453,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.690909090909091,1.5,0.2031480031906666,0.1159454960819232,1.5,0.8561159420289856,0.1159454960819232,0.3499,0.6502,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.708080808080808,0.05,0.2052110354811333,3.5136887791134805,0.05,0.8561159420289856,2.280505200141676,0.99505,0.0018,kohärent,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.708080808080808,0.0646464646464646,0.2052110354811333,2.717618665095583,0.0646464646464646,0.8561159420289856,2.280505200141676,0.99505,0.0058,kohärent,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.708080808080808,0.0792929292929292,0.2052110354811333,2.215638147339074,0.0792929292929292,0.8561159420289856,2.215638147339074,0.9893,0.0108,kohärent,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.708080808080808,0.0939393939393939,0.2052110354811333,1.8701891888829816,0.0939393939393939,0.8561159420289856,1.8701891888829816,0.9835,0.0166,kohärent,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.708080808080808,0.1085858585858585,0.2052110354811333,1.6179311122429516,0.1085858585858585,0.8561159420289856,1.6179311122429516,0.9775,0.0226,kohärent,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.708080808080808,0.1232323232323232,0.2052110354811333,1.4256360210337484,0.1232323232323232,0.8561159420289856,1.4256360210337484,0.9712,0.0289,kohärent,,,,,
