id,K,varphi,varphi_deg,tau_rgn,zone,B,S,R_Qeff_raw,R_PLV,R_combo_norm,F_res,F_cap,C,C_cl,dphi_cl,tau_cl
5706,0.3581299496920179,0.1378787878787878,7.899872629834073,0.8561159420289856,kohärent,0.9443,0.0558,6.209192546583855,0.9905097687790408,0.3581299496920179,0.9539507139530098,0.9539507139530098,0.1536352282194647,0.1536352282194647,0.1378787878787878,0.8561159420289856
5707,0.3228155223801234,0.1525252525252525,8.73905323886407,0.8561159420289856,kohärent,0.9355,0.0646,5.612945580190038,0.9883905566700938,0.3228155223801234,0.8623461751959324,0.8623461751959324,0.1536352282194647,0.1536352282194647,0.1525252525252525,0.8561159420289856
5708,0.2936254767582562,0.1671717171717171,9.578233847894062,0.8561159420289856,kohärent,0.9265,0.0736,5.121176934191516,0.9860593198701452,0.2936254767582562,0.7867931870367723,0.7867931870367723,0.1536352282194647,0.1536352282194647,0.1671717171717171,0.8561159420289856
5709,0.2690798919394309,0.1818181818181818,10.417414456924057,0.8561159420289856,kohärent,0.9177,0.0824,4.708637681159421,0.9835165584646712,0.2690798919394309,0.7234126247476987,0.7234126247476987,0.1536352282194647,0.1536352282194647,0.1818181818181818,0.8561159420289856
5710,0.2481401717957937,0.1964646464646464,11.256595065954048,0.8561159420289856,kohärent,0.9086,0.0915,4.357608136805635,0.9807628179143678,0.2481401717957937,0.66948212058913,0.66948212058913,0.1536352282194647,0.1536352282194647,0.1964646464646464,0.8561159420289856
5711,0.230055953806229,0.211111111111111,12.09577567498404,0.8561159420289856,kohärent,0.8996,0.1005,4.055286041189934,0.9777986889381424,0.230055953806229,0.6230347964334251,0.6230347964334251,0.1536352282194647,0.1536352282194647,0.211111111111111,0.8561159420289856
5712,0.2142716104309289,0.2257575757575757,12.934956284014037,0.8561159420289856,kohärent,0.8905,0.1096,3.792191421067991,0.974624807386394,0.2142716104309289,0.5826141944276769,0.5826141944276769,0.1536352282194647,0.1536352282194647,0.2257575757575757,0.8561159420289856
5713,0.2003669285529016,0.2404040404040404,13.774136893044032,0.8561159420289856,kohärent,0.8816,0.1185,3.5611545487760323,0.971241854104615,0.2003669285529016,0.5471187918259905,0.5471187918259905,0.1536352282194647,0.1536352282194647,0.2404040404040404,0.8561159420289856
5714,0.1880182280803085,0.255050505050505,14.613317502074025,0.8561159420289856,kohärent,0.8726,0.1275,3.356652604390874,0.9676505547873396,0.1880182280803085,0.5157000889290525,0.5157000889290525,0.1536352282194647,0.1536352282194647,0.255050505050505,0.8561159420289856
5715,0.1769721497664739,0.2696969696969696,15.452498111104015,0.8561159420289856,kohärent,0.8636,0.1365,3.174362481680509,0.9638516798224708,0.1769721497664739,0.4876939043242914,0.4876939043242914,0.1536352282194647,0.1536352282194647,0.2696969696969696,0.8561159420289856
5716,0.1670275441282361,0.2843434343434343,16.291678720134012,0.8561159420289856,kohärent,0.8546,0.1455,3.010851803228049,0.9598460441260196,0.1670275441282361,0.4625729039239282,0.4625729039239282,0.1536352282194647,0.1536352282194647,0.2843434343434343,0.8561159420289856
5717,0.1580226835522334,0.298989898989899,17.130859329164007,0.8561159420289856,kohärent,0.8456,0.1545,2.8633607520564044,0.9556345069672956,0.1580226835522334,0.4399130826168438,0.4399130826168438,0.1536352282194647,0.1536352282194647,0.298989898989899,0.8561159420289856
5718,0.1498260574809987,0.3136363636363636,17.970039938194,0.8561159420289856,kohärent,0.8366,0.1635,2.7296450325561863,0.951217971784579,0.1498260574809987,0.4193696375348978,0.4193696375348978,0.1536352282194647,0.1536352282194647,0.3136363636363636,0.8561159420289856
5719,0.1423296316554816,0.3282828282828282,18.80922054722399,0.8561159420289856,kohärent,0.8276,0.1725,2.6078608695652186,0.94659738599132,0.1423296316554816,0.400659299860264,0.400659299860264,0.1536352282194647,0.1536352282194647,0.3282828282828282,0.8561159420289856
5720,0.1354438347373408,0.3429292929292929,19.64840115625399,0.8561159420289856,kohärent,0.8186,0.1815,2.496479477492477,0.9417737407729044,0.1354438347373408,0.3835471942697666,0.3835471942697666,0.1536352282194647,0.1536352282194647,0.3429292929292929,0.8561159420289856
5721,0.1290937770312198,0.3575757575757575,20.487581765283977,0.8561159420289856,kohärent,0.8098,0.1903,2.3942225497420786,0.9367480708740288,0.1290937770312198,0.3678369278378129,0.3678369278378129,0.1536352282194647,0.1536352282194647,0.3575757575757575,0.8561159420289856
5722,0.1232163619361891,0.3722222222222222,21.326762374313972,0.8561159420289856,kohärent,0.8008,0.1993,2.3000129785853347,0.9315214543767328,0.1232163619361891,0.3533630188726887,0.3533630188726887,0.1536352282194647,0.1536352282194647,0.3722222222222222,0.8561159420289856
5723,0.117758053541477,0.3868686868686868,22.165942983343967,0.8561159420289856,regulativ,0.7917,0.2084,2.212936769213305,0.9260950124691344,0.117758053541477,0.339985045573331,0.339985045573331,0.1536352282194647,0.1536352282194647,0.3868686868686868,0.8561159420289856
5724,0.1126731328227339,0.4015151515151515,23.005123592373963,0.8561159420289856,regulativ,0.7826,0.2175,2.1322132895816246,0.9204699092049176,0.1126731328227339,0.3275830753574484,0.3275830753574484,0.1536352282194647,0.1536352282194647,0.4015151515151515,0.8561159420289856
5725,0.107922322067589,0.4161616161616161,23.844304201403954,0.8561159420289856,regulativ,0.7736,0.2265,2.057171802448291,0.9146473512536254,0.107922322067589,0.3160540593557907,0.3160540593557907,0.1536352282194647,0.1536352282194647,0.4161616161616161,0.8561159420289856
5726,0.103471689897976,0.4308080808080807,24.683484810433942,0.8561159420289856,regulativ,0.7646,0.2355,1.9872327845455944,0.9086285876418112,0.103471689897976,0.3053089623788647,0.3053089623788647,0.1536352282194647,0.1536352282194647,0.4308080808080807,0.8561159420289856
5727,0.0992917723074398,0.4454545454545454,25.52266541946394,0.8561159420289856,regulativ,0.7557,0.2444,1.921892931085478,0.902414909485104,0.0992917723074398,0.2952704590806934,0.2952704590806934,0.1536352282194647,0.1536352282194647,0.4454545454545454,0.8561159420289856
5728,0.0953568615783676,0.46010101010101,26.361846028493932,0.8561159420289856,regulativ,0.7467,0.2534,1.860713024387916,0.8960076497112438,0.0953568615783676,0.2858710701527679,0.2858710701527679,0.1536352282194647,0.1536352282194647,0.46010101010101,0.8561159420289856
5729,0.0916444268242314,0.4747474747474747,27.201026637523928,0.8561159420289856,regulativ,0.7377,0.2624,1.803308048103608,0.8894081827741491,0.0916444268242314,0.2770516435203953,0.2770516435203953,0.1536352282194647,0.1536352282194647,0.4747474747474747,0.8561159420289856
5730,0.0881346385821557,0.4893939393939393,28.04020724655392,0.8561159420289856,regulativ,0.7287,0.2714,1.7493390765917354,0.882617924359076,0.0881346385821557,0.2687601082653989,0.2687601082653989,0.1536352282194647,0.1536352282194647,0.4893939393939393,0.8561159420289856
5731,0.0848099762912703,0.5040404040404041,28.87938785558392,0.8561159420289856,regulativ,0.7197,0.2804,1.6985065783741395,0.8756383310789316,0.0848099762912703,0.260950445800773,0.260950445800773,0.1536352282194647,0.1536352282194647,0.5040404040404041,0.8561159420289856
5732,0.0816549022733955,0.5186868686868686,29.71856846461391,0.8561159420289856,regulativ,0.7107,0.2894,1.650544854155201,0.8684709001618094,0.0816549022733955,0.2535818353545974,0.2535818353545974,0.1536352282194647,0.1536352282194647,0.5186868686868686,0.8561159420289856
5733,0.0786555894319981,0.5333333333333333,30.557749073643905,0.8561159420289856,regulativ,0.7016,0.2985,1.605217391304348,0.8611171691298103,0.0786555894319981,0.2466179402548972,0.2466179402548972,0.1536352282194647,0.1536352282194647,0.5333333333333333,0.8561159420289856
5734,0.0757996926189116,0.547979797979798,31.3969296826739,0.8561159420289856,regulativ,0.6929,0.3072,1.5623129633340012,0.8535787154692218,0.0757996926189116,0.2400263086720474,0.2400263086720474,0.1536352282194647,0.1536352282194647,0.547979797979798,0.8561159420289856
5735,0.073076155711413,0.5626262626262626,32.23611029170389,0.8561159420289856,regulativ,0.6837,0.3164,1.5216423386152529,0.8458571562921231,0.073076155711413,0.2337778679615543,0.2337778679615543,0.1536352282194647,0.1536352282194647,0.5626262626262626,0.8561159420289856
5736,0.0704750480574063,0.5772727272727273,33.07529090073388,0.8561159420289856,regulativ,0.6747,0.3254,1.4830354901289513,0.8379541479894898,0.0704750480574063,0.2278464959835271,0.2278464959835271,0.1536352282194647,0.1536352282194647,0.5772727272727273,0.8561159420289856
5737,0.0679874252019191,0.591919191919192,33.914471509763885,0.8561159420289856,regulativ,0.6657,0.3344,1.446339219468764,0.8298713858758734,0.0679874252019191,0.2222086560658459,0.2222086560658459,0.1536352282194647,0.1536352282194647,0.591919191919192,0.8561159420289856
5738,0.065605209790753,0.6065656565656565,34.75365211879387,0.8561159420289856,regulativ,0.6568,0.3433,1.411415125076929,0.8216106038257309,0.065605209790753,0.2168430848535983,0.2168430848535983,0.1536352282194647,0.1536352282194647,0.6065656565656565,0.8561159420289856
5739,0.0633210893212411,0.6212121212121212,35.59283272782387,0.8561159420289856,regulativ,0.6478,0.3523,1.3781378579003185,0.813173573901482,0.0633210893212411,0.2117305243163996,0.2117305243163996,0.1536352282194647,0.1536352282194647,0.6212121212121212,0.8561159420289856
5740,0.0611284280237081,0.6358585858585859,36.43201333685386,0.8561159420289856,regulativ,0.6388,0.3613,1.3463936181234244,0.8045621059733755,0.0611284280237081,0.2068534907936231,0.2068534907936231,0.1536352282194647,0.1536352282194647,0.6358585858585859,0.8561159420289856
5741,0.059021190646518,0.6505050505050505,37.27119394588385,0.8561159420289856,regulativ,0.6298,0.3703,1.3160788549824467,0.7957780473312448,0.059021190646518,0.20219607524004,0.20219607524004,0.1536352282194647,0.1536352282194647,0.6505050505050505,0.8561159420289856
5742,0.0569938763099166,0.6651515151515152,38.11037455491385,0.8561159420289856,regulativ,0.6208,0.3793,1.2870991383579282,0.7868232822882355,0.0569938763099166,0.1977437698626966,0.1977437698626966,0.1536352282194647,0.1536352282194647,0.6651515151515152,0.8561159420289856
5743,0.0550414609101296,0.6797979797979798,38.94955516394384,0.8561159420289856,regulativ,0.6118,0.3883,1.2593681762387752,0.7776997317765931,0.0550414609101296,0.1934833171687752,0.1934833171687752,0.1536352282194647,0.1536352282194647,0.6797979797979798,0.8561159420289856
5744,0.0531593468113912,0.6944444444444444,39.78873577297384,0.8561159420289856,regulativ,0.6029,0.3972,1.2328069565217392,0.7684093529355933,0.0531593468113912,0.1894025781157611,0.1894025781157611,0.1536352282194647,0.1536352282194647,0.6944444444444444,0.8561159420289856
5745,0.0513433187721731,0.7090909090909091,40.62791638200383,0.8561159420289856,regulativ,0.5938,0.4063,1.2073429951690822,0.7589541386917058,0.0513433187721731,0.185490416601974,0.185490416601974,0.1536352282194647,0.1536352282194647,0.7090909090909091,0.8561159420289856
5746,0.0495895052224754,0.7237373737373737,41.46709699103382,0.8561159420289856,regulativ,0.5848,0.4153,1.1829096756576354,0.7493361173310823,0.0495895052224754,0.1817365979826738,0.1817365979826738,0.1536352282194647,0.1536352282194647,0.7237373737373737,0.8561159420289856
5747,0.0478943441491877,0.7383838383838384,42.306277600063815,0.8561159420289856,regulativ,0.5758,0.4243,1.1594456670433595,0.7395573520644579,0.0478943441491877,0.178131699664276,0.178131699664276,0.1536352282194647,0.1536352282194647,0.7383838383838384,0.8561159420289856
5748,0.0462545529621362,0.753030303030303,43.14545820909381,0.8561159420289856,regulativ,0.5668,0.4333,1.1368944099378882,0.7296199405845616,0.0462545529621362,0.1746670321322411,0.1746670321322411,0.1536352282194647,0.1536352282194647,0.753030303030303,0.8561159420289856
5749,0.0446671018091916,0.7676767676767676,43.9846388181238,0.8561159420289856,regulativ,0.5579,0.4422,1.1152036613272314,0.7195260146161292,0.0446671018091916,0.1713345690191918,0.1713345690191918,0.1536352282194647,0.1536352282194647,0.7676767676767676,0.8561159420289856
5750,0.0431291898884369,0.7823232323232323,44.82381942715379,0.8561159420289856,regulativ,0.5488,0.4513,1.094325090521234,0.7092777394586164,0.0431291898884369,0.1681268850285161,0.1681268850285161,0.1536352282194647,0.1536352282194647,0.7823232323232323,0.8561159420289856
5751,0.0416382243718485,0.796969696969697,45.66300003618379,0.8561159420289856,regulativ,0.5398,0.4603,1.0742139196561415,0.6988773135217095,0.0416382243718485,0.165037100702897,0.165037100702897,0.1536352282194647,0.1536352282194647,0.796969696969697,0.8561159420289856
5752,0.0401918016106033,0.8116161616161616,46.502180645213784,0.8561159420289856,regulativ,0.5307,0.4694,1.05482860312221,0.6883269678537333,0.0401918016106033,0.1620588331730998,0.1620588331730998,0.1536352282194647,0.1536352282194647,0.8116161616161616,0.8561159420289856
5753,0.0387876903389073,0.8262626262626263,47.34136125424378,0.8561159420289856,regulativ,0.5219,0.4782,1.036130541086425,0.6776289656630571,0.0387876903389073,0.1591861521449703,0.1591861521449703,0.1536352282194647,0.1536352282194647,0.8262626262626263,0.8561159420289856
5754,0.0374238166326882,0.8409090909090909,48.180541863273774,0.8561159420289856,regulativ,0.5129,0.4872,1.0180838229533882,0.666785601832603,0.0374238166326882,0.1564135404859889,0.1564135404859889,0.1536352282194647,0.1536352282194647,0.8409090909090909,0.8561159420289856
5755,0.0360982504128644,0.8555555555555555,49.01972247230376,0.8561159420289856,regulativ,0.5039,0.4962,1.0006549971767364,0.6557992024275587,0.0360982504128644,0.1537358588601957,0.1537358588601957,0.1536352282194647,0.1536352282194647,0.8555555555555555,0.8561159420289856
5756,0.0348091933112172,0.8702020202020202,49.85890308133376,0.8561159420289856,regulativ,0.4949,0.5052,0.983812864316536,0.644672124196401,0.0348091933112172,0.1511483139345162,0.1511483139345162,0.1536352282194647,0.1536352282194647,0.8702020202020202,0.8561159420289856
5757,0.0335549677409931,0.8848484848484849,50.69808369036375,0.8561159420289856,regulativ,0.4858,0.5143,0.967528290649196,0.6334067540653382,0.0335549677409931,0.1486464297426778,0.1486464297426778,0.1536352282194647,0.1536352282194647,0.8848484848484849,0.8561159420289856
5758,0.0323340070349222,0.8994949494949495,51.53726429939374,0.8561159420289856,regulativ,0.477,0.5231,0.9517740399873056,0.6220055086262782,0.0323340070349222,0.1462260218468116,0.1462260218468116,0.1536352282194647,0.1536352282194647,0.8994949494949495,0.8561159420289856
5759,0.0311448465309473,0.914141414141414,52.376444908423736,0.8561159420289856,regulativ,0.4679,0.5322,0.9365246216670672,0.6104708336184331,0.0311448465309473,0.1438831739829677,0.1438831739829677,0.1536352282194647,0.1536352282194647,0.914141414141414,0.8561159420289856
5760,0.0299861155010521,0.9287878787878788,53.21562551745374,0.8561159420289856,regulativ,0.4589,0.5412,0.9217561529186468,0.5988052034036709,0.0299861155010521,0.1416142169163521,0.1416142169163521,0.1536352282194647,0.1536352282194647,0.9287878787878788,0.8561159420289856
5761,0.0288565298315748,0.9434343434343434,54.054806126483726,0.8561159420289856,regulativ,0.4499,0.5502,0.9074462340564194,0.5870111204357283,0.0288565298315748,0.1394157092661518,0.1394157092661518,0.1536352282194647,0.1536352282194647,0.9434343434343434,0.8561159420289856
5762,0.0277548853745955,0.958080808080808,54.893986735513714,0.8561159420289856,regulativ,0.441,0.5591,0.8935738351172333,0.5750911147233959,0.0277548853745955,0.1372844200891784,0.1372844200891784,0.1536352282194647,0.1536352282194647,0.958080808080808,0.8561159420289856
5763,0.0266800518996719,0.9727272727272728,55.733167344543716,0.8561159420289856,regulativ,0.4321,0.568,0.8801191927400785,0.5630477432877931,0.0266800518996719,0.135217313036953,0.135217313036953,0.1536352282194647,0.1536352282194647,0.9727272727272728,0.8561159420289856
5764,0.0256309675835916,0.9873737373737372,56.5723479535737,0.8561159420289856,regulativ,0.4234,0.5767,0.8670637162237297,0.5508835896138493,0.0256309675835916,0.1332115319228499,0.1332115319228499,0.1536352282194647,0.1536352282194647,0.9873737373737372,0.8561159420289856
5765,0.0246066339830977,1.002020202020202,57.4115285626037,0.8561159420289856,regulativ,0.415,0.5851,0.8543899018232819,0.5386012630961065,0.0246066339830977,0.1312643875550259,0.1312643875550259,0.1536352282194647,0.1536352282194647,1.002020202020202,0.8561159420289856
5766,0.0236061114418881,1.0166666666666666,58.250709171633694,0.8561159420289856,regulativ,0.4071,0.593,0.8420812544547399,0.5262033984789651,0.0236061114418881,0.1293733457074871,0.1293733457074871,0.1536352282194647,0.1536352282194647,1.0166666666666666,0.8561159420289856
5767,0.022628514888723,1.0313131313131312,59.08988978066368,0.8561159420289856,regulativ,0.3991,0.601,0.8301222160712006,0.513692655291492,0.022628514888723,0.1275360161161467,0.1275360161161467,0.1536352282194647,0.1536352282194647,1.0313131313131312,0.8561159420289856
5768,0.0216730099883092,1.045959595959596,59.929070389693685,0.8561159420289856,regulativ,0.3914,0.6087,0.8184981000566834,0.5010717172769099,0.0216730099883092,0.1257501423994068,0.1257501423994068,0.1536352282194647,0.1536352282194647,1.045959595959596,0.8561159420289856
5769,0.0207388096108647,1.0606060606060606,60.76825099872367,0.8561159420289856,regulativ,0.3838,0.6163,0.8071950310559007,0.4883432918168964,0.0207388096108647,0.1240135928138912,0.1240135928138912,0.1536352282194647,0.1536352282194647,1.0606060606060606,0.8561159420289856
5770,0.0198251705899848,1.0752525252525251,61.60743160775366,0.8561159420289856,regulativ,0.3771,0.623,0.7961998897216495,0.4755101093508072,0.0198251705899848,0.1223243517656982,0.1223243517656982,0.1536352282194647,0.1536352282194647,1.0752525252525251,0.8561159420289856
5771,0.0189313907416938,1.08989898989899,62.44661221678366,0.8561159420289856,regulativ,0.3684,0.6317,0.7855002619172342,0.4625749227899569,0.0189313907416938,0.1206805120061035,0.1206805120061035,0.1536352282194647,0.1536352282194647,1.08989898989899,0.8561159420289856
5772,0.0180568061204454,1.1045454545454545,63.28579282581365,0.8561159420289856,regulativ,0.3628,0.6373,0.7750843919603985,0.4495405069270786,0.0180568061204454,0.1190802674481808,0.1190802674481808,0.1536352282194647,0.1536352282194647,1.1045454545454545,0.8561159420289856
5773,0.0172007884903708,1.119191919191919,64.12497343484364,0.8561159420289856,regulativ,0.3563,0.6438,0.7649411395385342,0.4364096578410875,0.0172007884903708,0.11752190654746,0.11752190654746,0.1536352282194647,0.1536352282194647,1.119191919191919,0.8561159420289856
5774,0.0163627429923173,1.133838383838384,64.96415404387366,0.8561159420289856,regulativ,0.35,0.6501,0.7550599399632031,0.4231851922972803,0.0163627429923173,0.116003806195622,0.116003806195622,0.1536352282194647,0.1536352282194647,1.133838383838384,0.8561159420289856
5775,0.0155421059892045,1.1484848484848484,65.80333465290363,0.8561159420289856,regulativ,0.3434,0.6567,0.7454307674658713,0.4098699471430982,0.0155421059892045,0.1145244260814298,0.1145244260814298,0.1536352282194647,0.1536352282194647,1.1484848484848484,0.8561159420289856
5776,0.0147383430739858,1.163131313131313,66.64251526193362,0.8561159420289856,regulativ,0.3372,0.6629,0.7360441012667788,0.3964667786995771,0.0147383430739858,0.1130823034777123,0.1130823034777123,0.1536352282194647,0.1536352282194647,1.163131313131313,0.8561159420289856
5777,0.0139509472260657,1.1777777777777778,67.48169587096362,0.8561159420289856,regulativ,0.3313,0.6688,0.7268908941755537,0.382978562148626,0.0139509472260657,0.1116760484173119,0.1116760484173119,0.1536352282194647,0.1536352282194647,1.1777777777777778,0.8561159420289856
